Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_4h,Humidity_4h,Clouds_4h,PoP_4h
2023-07-31 15:16,20.74,69.09,0.89,73,1,13.11,86,93,65
2023-07-31 15:26,20.73,68.12,0.82,75,1,13.11,86,93,65
2023-07-31 15:36,20.51,71.95,1.03,74,1,14.07,80,89,65
2023-07-31 15:47,22.45,65.44,4.4,75,1,14.07,80,89,65
2023-07-31 15:57,20.14,71.14,0.85,75,1,14.07,80,89,65
2023-07-31 16:07,19.28,73.56,0.56,75,1,12.99,85,86,24
2023-07-31 16:18,19.16,75.11,0.59,75,1,12.99,85,86,24
2023-07-31 16:28,20.18,70.89,0.67,74,1,12.99,85,86,24
2023-07-31 16:38,19.86,72.58,0.68,74,1,13.98,79,75,24
2023-07-31 16:49,21.22,66.68,0.44,73,1,13.98,79,75,24
2023-07-31 16:59,19.59,74.08,0.49,75,1,13.98,79,75,24
2023-07-31 17:09,18.87,76.75,0.18,74,1,12.82,86,87,35
2023-07-31 17:20,18.66,79.0,0.38,73,1,12.82,86,87,35
2023-07-31 17:30,18.88,76.94,0.43,74,1,13.82,75,72,24
2023-07-31 17:40,18.15,80.0,0.41,74,1,13.6,80,75,35
2023-07-31 17:51,17.89,80.56,0.28,77,1,13.6,80,75,35
2023-07-31 18:01,17.84,80.98,0.05,78,1,12.68,87,87,45
2023-07-31 18:11,17.38,83.47,0.32,78,1,12.48,87,94,45
2023-07-31 18:22,17.19,84.69,0.18,78,1,12.48,87,94,45
2023-07-31 18:32,17.08,85.36,0.22,78,1,13.1,82,89,45
2023-07-31 18:43,17.14,85.36,0.01,78,1,13.13,83,90,41
2023-07-31 18:53,17.23,86.11,0.33,78,1,13.13,83,90,41
2023-07-31 19:03,17.0,86.73,0.2,78,1,12.39,88,95,45
2023-07-31 19:14,16.78,86.78,0.31,79,1,12.39,88,95,45
2023-07-31 19:24,16.43,88.7,0.37,79,1,12.39,88,95,45
2023-07-31 19:34,16.27,89.88,0.22,76,1,13.03,83,90,45
2023-07-31 19:45,16.23,89.18,0.18,76,1,13.03,83,90,45
2023-07-31 19:55,16.58,87.94,0.2,76,1,13.03,83,90,45
2023-07-31 20:05,16.61,86.46,0.32,76,1,12.27,88,88,49
2023-07-31 20:16,16.53,88.08,0.23,76,1,12.27,88,88,49
2023-07-31 20:26,16.43,87.76,0.22,77,1,12.27,88,88,49
2023-07-31 20:36,16.28,88.64,0.18,76,1,12.94,82,76,49
2023-07-31 20:47,16.21,90.18,0.22,76,1,12.94,82,76,49
2023-07-31 20:57,16.46,89.68,0.18,76,1,12.94,82,76,49
2023-07-31 21:07,16.38,90.37,0.13,76,1,12.02,90,88,49
2023-07-31 21:18,16.2,92.0,0.17,75,1,12.02,90,88,49
2023-07-31 21:28,16.23,92.68,0.07,76,1,12.02,90,88,49
2023-07-31 21:39,16.2,93.3,0.51,75,1,12.5,84,76,49
2023-07-31 21:49,16.35,92.3,0.19,76,1,12.5,84,76,49
2023-07-31 21:59,16.39,91.87,0.31,75,1,12.5,84,76,49
2023-07-31 22:10,16.33,92.62,0.26,75,1,11.81,92,88,57
2023-07-31 22:20,16.42,93.25,0.24,75,1,11.81,92,88,57
2023-07-31 22:30,16.24,95.11,0.16,75,1,12.09,88,76,57
2023-07-31 22:41,16.23,95.05,0.32,75,1,12.09,88,76,57
2023-07-31 22:51,16.05,100.0,0.3,75,1,12.09,88,76,57
2023-07-31 23:01,15.35,100.0,0.2,74,30,11.73,92,88,57
2023-07-31 23:12,14.89,100.0,0.19,77,38,11.93,93,95,57
2023-07-31 23:22,14.65,100.0,0.34,78,58,11.93,93,95,57
2023-07-31 23:32,14.72,100.0,0.14,78,44,12.44,89,90,57
2023-07-31 23:43,14.78,100.0,0.22,77,43,12.44,89,90,57
2023-07-31 23:53,14.96,100.0,0.03,75,40,12.44,89,90,57
2023-08-01 00:03,15.21,100.0,0.19,73,35,11.83,93,95,57
2023-08-01 00:14,14.89,100.0,0.0,73,33,11.63,94,95,57
2023-08-01 00:24,14.89,100.0,0.2,71,31,11.63,94,95,57
2023-08-01 00:34,14.73,100.0,0.27,71,27,11.96,91,90,57
2023-08-01 00:45,14.5,100.0,0.2,71,24,11.92,90,89,45
2023-08-01 00:55,14.51,100.0,0.2,70,22,11.92,90,89,45
2023-08-01 01:06,14.35,100.0,0.18,70,21,11.17,95,87,45
2023-08-01 01:16,14.1,100.0,0.2,71,20,11.17,95,87,45
2023-08-01 01:26,13.96,100.0,0.18,71,18,11.17,95,87,45
2023-08-01 01:37,14.04,100.0,0.26,71,19,11.12,95,75,45
2023-08-01 01:47,14.46,100.0,0.27,71,19,11.12,95,75,45
2023-08-01 01:57,14.62,100.0,0.0,71,19,11.12,95,75,45
2023-08-01 02:08,14.51,100.0,0.2,72,17,11.42,94,87,45
2023-08-01 02:18,14.61,100.0,0.26,72,20,11.42,94,87,45
2023-08-01 02:28,14.81,100.0,0.0,72,15,11.42,94,87,45
2023-08-01 02:39,14.69,100.0,0.27,73,15,11.55,92,75,45
2023-08-01 02:49,14.78,100.0,0.32,73,16,11.55,92,75,45
2023-08-01 02:59,14.91,100.0,0.14,73,15,11.55,92,75,45
2023-08-01 03:10,14.72,100.0,0.04,73,13,11.27,96,87,45
2023-08-01 03:20,14.77,100.0,0.32,74,13,11.27,96,87,45
2023-08-01 03:30,14.54,100.0,0.19,74,12,11.19,95,75,45
2023-08-01 03:41,14.64,100.0,0.18,74,11,11.19,95,75,45
2023-08-01 03:51,14.7,100.0,0.14,74,12,11.19,95,75,45
2023-08-01 04:02,14.83,100.0,0.18,74,11,11.38,96,88,45
2023-08-01 04:12,14.88,100.0,0.0,74,11,11.58,95,95,45
2023-08-01 04:22,15.01,100.0,0.1,75,11,11.58,95,95,45
2023-08-01 04:33,14.92,100.0,0.21,74,11,11.67,93,90,45
2023-08-01 04:43,14.91,100.0,0.26,75,11,11.67,93,90,45
2023-08-01 04:53,14.69,100.0,0.08,74,12,11.67,93,90,45
2023-08-01 05:04,14.72,100.0,0.19,74,10,11.75,93,95,57
2023-08-01 05:14,14.91,100.0,0.32,75,11,11.75,93,95,57
2023-08-01 05:24,14.98,100.0,0.34,75,12,11.75,93,95,57
2023-08-01 05:35,14.75,100.0,0.24,74,20,11.8,92,90,57
2023-08-01 05:45,14.64,100.0,0.26,75,18,11.8,92,90,57
2023-08-01 05:55,14.8,100.0,0.02,75,19,11.8,92,90,57
2023-08-01 06:06,14.65,100.0,0.26,74,22,11.91,93,95,61
2023-08-01 06:16,14.6,100.0,0.22,75,21,11.91,93,95,61
2023-08-01 06:26,14.77,100.0,0.32,74,20,11.91,93,95,61
2023-08-01 06:37,15.02,100.0,0.34,75,18,12.14,85,90,44
2023-08-01 06:47,15.16,100.0,0.21,75,17,11.91,92,90,61
2023-08-01 06:57,15.97,100.0,0.7,75,15,11.91,92,90,61
2023-08-01 07:08,15.92,100.0,0.62,76,11,11.92,93,100,69
2023-08-01 07:18,16.15,100.0,0.5,76,9,12.03,93,88,69
2023-08-01 07:29,16.21,100.0,0.65,76,8,12.03,93,88,69
2023-08-01 07:39,16.91,97.17,0.55,74,7,12.01,93,76,69
2023-08-01 07:49,17.33,92.76,0.6,76,6,12.01,93,76,69
2023-08-01 08:00,17.08,95.89,0.46,76,6,13.45,81,84,56
2023-08-01 08:10,17.36,93.83,0.56,76,5,12.72,90,83,73
2023-08-01 08:20,18.14,89.67,0.68,75,5,12.72,90,83,73
2023-08-01 08:31,18.11,90.0,1.04,76,6,13.03,88,67,73
2023-08-01 08:41,19.33,83.17,4.36,76,4,13.03,88,67,73
2023-08-01 08:51,19.65,84.23,4.27,76,3,13.03,88,67,73
2023-08-01 09:02,21.27,78.36,4.76,75,3,12.71,90,83,73
2023-08-01 09:12,21.03,79.26,4.49,75,3,12.71,90,94,73
2023-08-01 09:22,20.88,78.57,4.69,76,1,12.71,90,94,73
2023-08-01 09:33,19.71,85.66,4.65,76,4,13.02,88,89,73
2023-08-01 09:43,19.55,89.39,4.57,75,14,13.02,88,89,73
2023-08-01 09:53,20.47,83.12,4.95,76,11,13.02,88,89,73
2023-08-01 10:04,24.35,65.97,7.96,76,5,12.88,90,95,81
2023-08-01 10:14,24.1,64.9,6.74,76,4,12.88,91,95,81
2023-08-01 10:24,24.28,60.4,5.47,76,1,12.88,91,95,81
2023-08-01 10:35,25.69,57.54,6.88,75,1,13.15,90,90,81
2023-08-01 10:45,24.69,58.81,7.68,74,1,13.15,90,90,81
2023-08-01 10:56,25.38,56.88,7.26,74,1,13.15,90,90,81
2023-08-01 11:06,26.07,58.36,7.83,75,1,13.78,85,86,77
2023-08-01 11:16,23.12,64.23,5.79,75,1,13.78,85,86,77
2023-08-01 11:27,21.9,69.53,4.67,76,1,13.78,85,86,77
2023-08-01 11:37,22.67,66.96,4.94,76,1,14.32,83,75,77
2023-08-01 11:47,22.33,66.54,4.8,76,1,14.32,83,75,77
2023-08-01 11:58,24.57,58.74,8.02,76,1,14.32,83,75,77
2023-08-01 12:08,23.5,62.65,4.52,76,1,14.72,79,82,73
2023-08-01 12:18,21.42,77.85,4.5,76,1,14.72,79,82,73
2023-08-01 12:29,21.53,77.41,4.68,75,1,14.72,79,82,73
2023-08-01 12:39,22.4,73.66,5.62,75,1,15.26,74,68,73
2023-08-01 12:49,20.8,75.08,4.21,76,1,15.26,74,68,73
2023-08-01 13:00,20.24,84.05,5.08,75,17,15.24,70,44,56
2023-08-01 13:10,19.96,77.03,4.4,76,1,14.57,78,79,73
2023-08-01 13:20,21.31,71.13,4.43,75,1,14.57,78,79,73
2023-08-01 13:31,20.14,72.47,1.11,76,1,15.16,73,78,73
2023-08-01 13:41,23.43,60.95,5.68,75,1,15.16,73,78,73
2023-08-01 13:52,23.72,58.55,4.91,73,1,15.16,73,78,73
2023-08-01 14:02,22.1,63.55,4.25,74,1,13.05,84,79,73
2023-08-01 14:12,22.18,62.47,5.19,76,1,13.25,83,72,73
2023-08-01 14:23,23.9,58.12,5.9,75,1,13.25,83,72,73
2023-08-01 14:33,22.03,63.5,6.13,76,1,14.42,76,64,73
2023-08-01 14:43,20.82,69.63,0.32,75,1,14.42,76,64,73
2023-08-01 14:54,19.41,76.02,0.59,76,2,14.42,76,64,73
2023-08-01 15:04,18.6,81.88,0.85,74,8,12.1,87,70,69
2023-08-01 15:14,20.28,74.51,0.59,75,4,11.5,89,77,69
2023-08-01 15:25,22.33,67.33,5.53,75,1,11.5,89,77,69
2023-08-01 15:35,20.66,71.68,0.75,74,1,12.36,84,77,69
2023-08-01 15:45,20.14,72.74,1.11,73,1,12.36,84,77,69
2023-08-01 15:56,19.29,75.05,0.85,73,1,12.36,84,77,69
2023-08-01 16:06,18.95,76.48,0.41,74,1,11.05,91,81,11
2023-08-01 16:16,22.0,65.98,1.08,75,1,11.05,91,81,11
2023-08-01 16:27,21.53,65.19,0.49,74,1,11.05,91,81,11
2023-08-01 16:37,19.74,73.78,0.57,74,1,12.27,86,71,11
2023-08-01 16:47,20.18,70.93,0.64,72,1,12.27,86,71,11
2023-08-01 16:58,19.36,72.08,0.32,74,1,12.27,86,71,11
2023-08-01 17:08,18.23,77.17,0.36,73,1,10.52,89,85,5
2023-08-01 17:19,18.2,76.04,0.44,74,1,10.52,89,85,5
2023-08-01 17:29,18.65,73.31,0.58,74,1,10.52,89,85,5
2023-08-01 17:39,19.56,71.36,0.06,74,1,11.63,83,74,5
2023-08-01 17:50,18.26,76.55,0.32,74,1,11.63,83,74,5
2023-08-01 18:00,18.0,77.53,0.38,74,1,10.37,87,88,4
2023-08-01 18:10,17.37,79.82,0.32,74,1,10.18,88,84,4
2023-08-01 18:21,16.83,82.45,0.48,78,1,10.18,88,84,4
2023-08-01 18:31,16.52,85.42,0.07,78,1,11.37,81,73,4
2023-08-01 18:41,16.34,86.02,0.23,78,1,11.52,79,76,4
2023-08-01 18:52,16.04,87.01,0.14,78,1,11.97,79,66,3
2023-08-01 19:02,16.02,87.74,0.26,78,1,10.73,87,77,3
2023-08-01 19:12,15.84,88.36,0.3,77,1,10.33,89,77,3
2023-08-01 19:23,15.64,89.54,0.43,78,1,10.33,89,77,3
2023-08-01 19:33,15.57,90.03,0.2,78,1,10.98,84,68,3
2023-08-01 19:43,15.49,90.46,0.32,77,1,10.98,84,68,3
2023-08-01 19:54,15.53,90.59,0.2,77,1,10.98,84,68,3
2023-08-01 20:04,15.62,89.59,0.18,78,1,10.06,89,75,0
2023-08-01 20:15,15.51,89.59,0.21,78,1,9.86,90,75,0
2023-08-01 20:25,15.23,90.71,0.2,77,1,9.86,90,75,0
2023-08-01 20:35,15.02,92.77,0.32,77,1,10.38,85,66,0
2023-08-01 20:46,15.02,91.57,0.26,77,1,10.38,85,66,0
2023-08-01 20:56,15.02,93.82,0.18,78,1,10.38,85,66,0
2023-08-01 21:06,15.28,92.32,0.19,75,1,9.55,90,71,0
2023-08-01 21:17,15.29,92.52,0.27,74,1,9.55,90,71,0
2023-08-01 21:27,15.41,92.14,0.1,73,1,9.55,90,71,0
2023-08-01 21:37,15.34,93.09,0.31,73,1,10.15,85,58,0
2023-08-01 21:48,15.32,91.77,0.13,73,1,10.15,85,58,0
2023-08-01 21:58,15.32,91.89,0.14,75,1,10.15,85,58,0
2023-08-01 22:08,15.29,92.52,0.12,74,1,9.48,90,68,0
2023-08-01 22:19,15.28,92.39,0.22,74,1,9.48,90,68,0
2023-08-01 22:29,15.36,92.27,0.1,73,1,9.48,90,68,0
2023-08-01 22:39,15.39,92.52,0.3,74,1,10.35,84,56,0
2023-08-01 22:50,15.13,93.52,0.3,74,1,10.35,84,56,0
2023-08-01 23:00,15.19,93.95,0.0,74,1,8.93,87,26,0
2023-08-01 23:10,14.88,95.14,0.0,73,1,9.06,91,69,0
2023-08-01 23:21,14.8,95.5,0.22,74,1,9.06,91,69,0
2023-08-01 23:31,14.78,96.0,0.38,73,1,10.03,86,70,0
2023-08-01 23:42,14.95,95.13,0.59,73,1,10.03,86,70,0
2023-08-01 23:52,15.07,94.62,0.22,73,1,10.03,86,70,0
2023-08-02 00:02,15.14,94.07,0.26,73,1,8.89,91,55,0
2023-08-02 00:13,15.14,93.82,0.24,73,1,8.89,91,55,0
2023-08-02 00:23,15.14,94.07,0.26,73,1,8.89,91,55,0
2023-08-02 00:33,15.11,94.44,0.36,73,1,9.9,86,60,0
2023-08-02 00:44,14.78,95.82,0.55,73,1,9.9,86,60,0
2023-08-02 00:54,14.62,96.51,0.24,73,1,9.67,85,44,0
2023-08-02 01:04,14.91,95.18,0.32,73,1,8.39,90,24,0
2023-08-02 01:15,15.11,94.5,0.2,73,1,8.39,90,24,0
2023-08-02 01:25,14.94,93.32,0.2,73,1,8.39,90,24,0
2023-08-02 01:35,15.14,93.5,0.17,72,1,9.53,85,28,0
2023-08-02 01:46,15.17,93.07,0.48,73,1,9.53,85,28,0
2023-08-02 01:56,14.99,94.7,0.22,72,1,9.53,85,28,0
2023-08-02 02:06,15.02,94.57,0.32,72,1,7.73,93,30,0
2023-08-02 02:17,15.02,95.2,0.09,73,1,7.73,93,30,0
2023-08-02 02:27,14.99,95.44,0.31,72,1,7.73,93,30,0
2023-08-02 02:38,15.01,95.2,0.24,72,1,8.28,92,41,0
2023-08-02 02:48,14.86,95.44,0.1,72,1,8.28,92,41,0
2023-08-02 02:58,14.69,96.75,0.21,72,1,8.28,92,41,0
2023-08-02 03:09,14.61,97.56,0.23,72,1,9.75,89,30,0
2023-08-02 03:19,14.61,97.94,0.29,72,1,9.75,89,30,0
2023-08-02 03:29,14.58,98.31,0.2,72,1,9.75,89,30,0
2023-08-02 03:40,14.6,98.06,0.2,72,1,10.05,89,41,0
2023-08-02 03:50,14.52,98.06,0.29,72,1,10.05,89,41,0
2023-08-02 04:00,14.51,98.44,0.23,72,1,12.24,74,45,0
2023-08-02 04:11,14.4,99.06,0.32,72,1,12.18,79,33,0
2023-08-02 04:21,14.2,100.0,0.32,72,1,12.18,79,33,0
2023-08-02 04:31,14.04,100.0,0.19,72,1,11.87,81,44,0
2023-08-02 04:42,13.88,100.0,0.18,71,1,11.87,81,44,0
2023-08-02 04:52,13.67,100.0,0.21,72,1,11.87,81,44,0
2023-08-02 05:02,13.71,100.0,0.22,72,1,14.14,69,27,0
2023-08-02 05:13,13.67,100.0,0.19,72,1,13.94,70,27,0
2023-08-02 05:23,13.89,100.0,0.23,72,1,13.94,70,27,0
2023-08-02 05:33,13.99,100.0,0.28,72,1,12.94,76,39,0
2023-08-02 05:44,14.32,100.0,0.28,72,1,12.94,76,39,0
2023-08-02 05:54,14.39,100.0,0.24,73,1,12.94,76,39,0
2023-08-02 06:05,14.47,100.0,0.32,73,1,15.28,62,24,0
2023-08-02 06:15,14.54,100.0,0.34,72,1,15.28,62,24,0
2023-08-02 06:25,14.81,98.81,0.31,73,1,15.28,62,24,0
2023-08-02 06:36,15.11,97.63,0.21,72,1,13.62,67,29,0
2023-08-02 06:46,15.44,95.95,0.37,73,1,13.55,72,33,25
2023-08-02 06:56,15.53,94.84,0.43,72,1,13.55,72,33,25
2023-08-02 07:07,16.02,92.09,0.5,75,1,15.59,65,41,33
2023-08-02 07:17,16.5,88.11,0.59,75,1,15.59,65,41,33
2023-08-02 07:27,16.75,88.38,0.5,75,1,15.59,65,41,33
2023-08-02 07:38,17.15,87.46,0.68,75,1,14.68,69,41,33
2023-08-02 07:48,17.92,84.49,0.74,75,1,14.68,69,41,33
2023-08-02 07:58,18.07,83.22,0.79,72,1,14.68,69,41,33
2023-08-02 08:09,18.76,77.21,0.92,72,1,16.64,62,49,42
2023-08-02 08:19,19.73,73.84,0.88,72,1,16.64,62,49,42
2023-08-02 08:29,19.78,72.92,4.19,71,1,16.64,62,49,42
2023-08-02 08:40,18.8,74.77,1.09,72,1,15.72,67,47,42
2023-08-02 08:50,19.29,74.58,0.83,72,1,15.72,67,47,42
2023-08-02 09:01,18.65,75.36,0.89,70,1,17.97,57,34,36
2023-08-02 09:11,18.81,76.81,0.64,70,1,17.16,59,51,50
2023-08-02 09:21,19.23,74.33,0.81,71,1,17.16,59,51,50
2023-08-02 09:32,19.56,72.63,1.01,70,1,16.61,61,48,50
2023-08-02 09:42,19.5,72.83,0.89,70,1,16.61,61,48,50
2023-08-02 09:52,19.56,73.45,1.02,70,1,16.61,61,48,50
2023-08-02 10:03,19.92,71.72,0.91,71,1,17.92,55,64,68
2023-08-02 10:13,20.31,70.02,4.39,70,1,18.12,54,71,68
2023-08-02 10:23,20.72,69.07,4.5,71,1,18.12,54,71,68
2023-08-02 10:34,20.52,69.15,4.23,70,1,17.58,55,72,68
2023-08-02 10:44,21.1,67.79,4.73,72,1,17.58,55,72,68
2023-08-02 10:54,22.18,64.74,4.95,70,1,17.58,55,72,68
2023-08-02 11:05,22.35,63.3,4.42,70,1,17.86,55,56,60
2023-08-02 11:15,21.69,64.16,4.31,72,1,17.86,55,56,60
2023-08-02 11:25,22.6,63.87,5.38,72,1,17.86,55,56,60
2023-08-02 11:36,23.07,61.29,4.62,71,1,17.38,56,52,60
2023-08-02 11:46,23.35,60.84,4.99,71,1,17.38,56,52,60
2023-08-02 11:56,22.97,60.02,4.94,71,1,17.38,56,52,60
2023-08-02 12:07,22.39,64.29,1.12,70,1,17.48,59,58,57
2023-08-02 12:17,23.25,61.9,5.43,69,1,17.48,59,58,57
2023-08-02 12:28,23.4,63.63,4.25,70,1,17.48,59,58,57
2023-08-02 12:38,21.32,69.37,4.37,70,1,17.6,58,53,57
2023-08-02 12:48,22.22,65.69,4.28,71,1,17.82,57,49,53
2023-08-02 12:59,22.2,64.54,4.35,69,1,17.82,57,49,53
2023-08-02 13:09,22.36,65.14,4.2,69,1,16.47,64,56,53
2023-08-02 13:19,21.99,66.51,4.21,71,1,16.47,64,56,53
2023-08-02 13:30,23.15,64.94,4.51,71,1,16.59,63,61,53
2023-08-02 13:40,22.64,64.98,5.75,70,1,16.59,63,61,53
2023-08-02 13:50,23.76,63.84,4.37,70,1,16.59,63,61,53
2023-08-02 14:01,23.83,64.65,5.64,66,1,14.0,76,49,53
2023-08-02 14:11,21.75,70.75,0.75,66,1,14.0,76,49,53
2023-08-02 14:21,20.2,79.04,0.84,67,10,14.0,76,49,53
2023-08-02 14:32,20.52,84.45,4.24,68,1,14.74,72,55,53
2023-08-02 14:42,21.19,74.34,1.1,68,1,14.74,72,55,53
2023-08-02 14:52,21.29,73.63,0.96,68,1,14.74,72,55,53
2023-08-02 15:03,26.25,56.92,4.86,68,1,12.62,82,43,49
2023-08-02 15:13,24.95,57.23,5.44,69,1,12.62,83,36,49
2023-08-02 15:24,26.65,50.59,4.39,69,1,12.62,83,36,49
2023-08-02 15:34,27.57,48.89,5.14,68,1,13.7,78,37,49
2023-08-02 15:44,25.5,52.53,1.14,69,1,13.7,78,37,49
2023-08-02 15:55,23.31,60.89,0.86,69,1,13.7,78,37,49
2023-08-02 16:05,22.1,63.87,1.03,69,1,12.25,83,14,10
2023-08-02 16:15,22.67,63.84,4.39,68,1,12.25,83,14,10
2023-08-02 16:26,22.61,63.22,0.94,69,1,12.25,83,14,10
2023-08-02 16:36,22.14,66.71,0.37,69,1,13.67,76,20,10
2023-08-02 16:46,20.85,69.38,0.41,69,1,13.67,76,20,10
2023-08-02 16:57,20.06,72.07,0.46,69,1,13.67,76,20,10
2023-08-02 17:07,19.92,74.18,0.36,69,1,11.65,85,21,6
2023-08-02 17:17,19.25,76.95,0.44,69,1,11.65,85,21,6
2023-08-02 17:28,19.37,77.72,0.32,69,1,11.65,85,21,6
2023-08-02 17:38,18.95,79.4,0.32,70,1,12.98,79,34,6
2023-08-02 17:48,18.75,80.74,0.29,70,1,12.98,79,34,6
2023-08-02 17:59,18.05,89.97,0.28,70,1,12.98,79,34,6
2023-08-02 18:09,17.56,91.13,0.31,70,1,11.21,87,21,6
2023-08-02 18:19,17.55,90.73,0.32,73,1,11.21,87,21,6
2023-08-02 18:30,17.56,88.99,0.22,73,1,12.55,79,31,0
2023-08-02 18:40,17.41,89.99,0.38,74,1,12.25,80,31,0
2023-08-02 18:51,17.58,88.42,0.23,74,1,12.25,80,31,0
2023-08-02 19:01,17.62,88.62,0.2,73,1,10.73,86,17,0
2023-08-02 19:11,17.56,90.11,0.17,74,1,10.33,89,17,0
2023-08-02 19:22,17.44,91.73,0.35,74,1,10.33,89,17,0
2023-08-02 19:32,17.11,95.77,0.18,71,1,11.24,86,32,0
2023-08-02 19:42,16.97,95.94,0.18,71,1,11.24,86,32,0
2023-08-02 19:53,16.93,94.75,0.41,70,1,11.24,86,32,0
2023-08-02 20:03,17.14,93.26,0.15,71,1,10.05,89,18,5
2023-08-02 20:13,16.93,93.46,0.23,70,1,9.85,91,18,5
2023-08-02 20:24,17.07,93.76,0.16,71,1,9.85,91,18,5
2023-08-02 20:34,17.03,93.58,0.19,71,1,10.62,90,32,5
2023-08-02 20:44,16.97,91.09,0.16,68,1,10.62,90,32,5
2023-08-02 20:55,16.96,91.02,0.2,71,1,10.62,90,32,5
2023-08-02 21:05,16.89,92.51,0.33,70,1,9.82,89,19,5
2023-08-02 21:15,16.85,93.01,0.19,71,1,9.82,89,19,5
2023-08-02 21:26,16.86,93.13,0.23,70,1,9.82,89,19,5
2023-08-02 21:36,16.78,91.39,0.04,69,1,10.85,87,33,5
2023-08-02 21:46,16.76,91.57,0.24,69,1,10.85,87,33,5
2023-08-02 21:57,16.64,91.7,0.38,68,1,10.85,87,33,5
2023-08-02 22:07,16.56,93.07,0.0,69,1,9.5,90,21,9
2023-08-02 22:18,16.38,94.06,0.04,69,1,9.5,90,21,9
2023-08-02 22:28,16.45,93.74,0.26,69,1,9.5,90,21,9
2023-08-02 22:38,16.35,94.49,0.18,68,1,10.36,90,35,9
2023-08-02 22:49,16.39,93.62,0.2,69,1,10.36,90,35,9
2023-08-02 22:59,16.34,93.86,0.31,69,1,10.36,90,35,9
2023-08-02 23:09,16.45,94.12,0.24,68,1,9.15,90,22,5
2023-08-02 23:20,16.3,96.99,0.39,67,1,9.15,90,22,5
2023-08-02 23:30,15.78,100.0,0.22,68,5,9.85,91,35,5
2023-08-02 23:40,15.28,100.0,0.26,68,22,9.85,91,35,5
2023-08-02 23:51,15.19,100.0,0.32,68,17,9.85,91,35,5
2023-08-03 00:01,14.73,100.0,0.22,63,19,9.05,89,21,4
2023-08-03 00:11,14.68,100.0,0.6,65,19,9.05,89,26,4
2023-08-03 00:22,14.54,100.0,0.15,66,17,9.05,89,26,4
2023-08-03 00:32,14.7,100.0,0.55,69,17,9.77,90,45,4
2023-08-03 00:42,14.84,100.0,0.26,71,16,9.72,91,51,8
2023-08-03 00:53,14.72,100.0,0.18,71,13,9.79,91,48,4
2023-08-03 01:03,14.64,100.0,0.1,71,12,8.93,90,29,4
2023-08-03 01:14,14.39,100.0,0.35,71,11,8.93,90,24,4
2023-08-03 01:24,14.35,100.0,0.25,70,10,8.93,90,24,4
2023-08-03 01:34,14.4,100.0,0.98,70,11,9.69,91,37,4
2023-08-03 01:45,14.35,100.0,0.26,71,8,9.69,91,37,4
2023-08-03 01:55,13.91,100.0,0.27,70,10,9.69,91,37,4
2023-08-03 02:05,14.09,100.0,0.12,70,13,8.65,92,16,1
2023-08-03 02:16,13.95,100.0,0.17,70,8,8.65,92,16,1
2023-08-03 02:26,14.02,100.0,0.19,70,9,8.65,92,16,1
2023-08-03 02:36,14.37,100.0,0.04,70,7,9.23,94,22,1
2023-08-03 02:47,14.27,100.0,0.59,70,5,9.23,94,22,1
2023-08-03 02:57,14.37,100.0,0.13,70,2,9.23,94,22,1
2023-08-03 03:07,14.42,100.0,0.17,69,1,10.59,85,15,1
2023-08-03 03:18,14.21,100.0,0.7,70,1,10.59,85,15,1
2023-08-03 03:28,14.02,100.0,0.1,70,1,10.59,85,15,1
2023-08-03 03:38,13.63,100.0,0.43,71,1,10.68,87,21,1
2023-08-03 03:49,13.81,100.0,0.28,71,1,10.68,87,21,1
2023-08-03 03:59,13.84,100.0,0.27,72,1,10.68,87,21,1
2023-08-03 04:09,13.88,100.0,0.57,72,1,13.42,75,18,0
2023-08-03 04:20,13.92,100.0,0.14,71,1,13.42,75,18,0
2023-08-03 04:30,13.96,100.0,0.12,72,1,12.8,81,23,0
2023-08-03 04:41,13.92,100.0,0.23,71,1,12.8,81,23,0
2023-08-03 04:51,14.07,100.0,0.26,72,1,12.8,81,23,0
2023-08-03 05:01,14.07,100.0,0.0,73,1,15.38,68,24,0
2023-08-03 05:12,14.09,100.0,0.0,73,1,15.38,66,31,0
2023-08-03 05:22,14.1,100.0,0.44,73,1,15.38,66,31,0
2023-08-03 05:32,14.27,100.0,0.17,73,1,14.27,73,42,0
2023-08-03 05:43,14.2,100.0,0.34,74,1,14.27,73,42,0
2023-08-03 05:53,14.03,100.0,0.03,75,1,14.27,73,42,0
2023-08-03 06:03,14.1,100.0,0.23,74,1,16.02,66,43,35
2023-08-03 06:14,14.12,100.0,0.18,74,11,16.02,66,36,35
2023-08-03 06:24,14.52,100.0,0.38,74,3,16.02,66,36,35
2023-08-03 06:34,14.5,100.0,0.18,74,6,14.75,73,37,35
2023-08-03 06:45,14.72,100.0,0.45,75,3,14.68,74,41,22
2023-08-03 06:55,15.17,100.0,0.7,74,2,14.68,74,41,22
2023-08-03 07:05,15.51,100.0,0.72,74,3,16.2,67,47,31
2023-08-03 07:16,15.72,99.09,0.39,74,1,16.2,67,47,31
2023-08-03 07:26,16.41,97.28,0.59,74,1,16.2,67,47,31
2023-08-03 07:37,16.45,97.24,0.68,74,1,15.14,72,45,31
2023-08-03 07:47,16.82,94.74,0.51,74,1,15.14,72,45,31
2023-08-03 07:57,17.0,92.89,0.59,74,1,15.14,72,45,31
